tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,dog_stage
680161097740095489,2015-12-24 23:00:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently ,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,1,bluetick,0.268681,True,miniature_pinscher,0.125652,True,english_setter,0.0893727,True,723,2291,None
680100725817409536,2015-12-24 19:00:23+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable ,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,None,1,golden_retriever,0.6989609999999999,True,chow,0.14597100000000002,True,pomeranian,0.034888,True,1348,3523,pupper
680085611152338944,2015-12-24 18:00:19+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all ,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12,10,None,3,pillow,0.778113,False,apron,0.0950228,False,wallet,0.0493258,False,8845,12648,None
679862121895714818,2015-12-24 03:12:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Dammit hooman I'm jus trynna lik the fler"" 11/10 ",https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,None,1,entlebucher,0.5232060000000001,True,greater_swiss_mountain_dog,0.431657,True,appenzeller,0.0442079,True,604,2419,None
679828447187857408,2015-12-24 00:58:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody look at this beautiful pupper 13/10 ,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,None,3,chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True,13774,35737,pupper
679527802031484928,2015-12-23 05:03:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper just arrived. 11/10 would snug ,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,10,None,1,mailbox,0.336393,False,cannon,0.158936,False,cuirass,0.0526471,False,710,2602,pupper
679462823135686656,2015-12-23 00:45:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love ,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,1,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True,18433,31075,None
679158373988876288,2015-12-22 04:35:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rubio. He has too much skin. 11/10 ,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,1,pug,0.27220500000000003,True,bull_mastiff,0.25153000000000003,True,bath_towel,0.116806,False,7881,20923,None
679111216690831360,2015-12-22 01:28:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is officially the greatest yawn of all time. 12/10 ,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,None,1,kelpie,0.189423,True,beagle,0.121988,True,basset,0.121171,True,2533,5867,None
679062614270468097,2015-12-21 22:15:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chompsky. He lives up to his name. 11/10 ,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,Chompsky,2,cash_machine,0.802333,False,schipperke,0.0455186,True,german_shepherd,0.0233535,True,7909,16659,None
678991772295516161,2015-12-21 17:33:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If your Monday isn't going so well just take a look at this. Both 12/10 ,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,None,1,eskimo_dog,0.330216,True,siberian_husky,0.187003,True,chihuahua,0.10142,True,1132,2263,None
678969228704284672,2015-12-21 16:04:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 ,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,Lola,1,labrador_retriever,0.680251,True,chesapeake_bay_retriever,0.201697,True,golden_retriever,0.019675900000000003,True,447,1616,None
678800283649069056,2015-12-21 04:52:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 ,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,None,1,labrador_retriever,0.213673,True,beagle,0.146235,True,airedale,0.122701,True,877,2521,pupper
678774928607469569,2015-12-21 03:12:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 ,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,1,pembroke,0.194681,True,toy_poodle,0.121821,True,pomeranian,0.096843,True,883,2764,None
678399652199309312,2015-12-20 02:20:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This made my day. 12/10 please enjoy ,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,10,None,1,swing,0.929196,False,bedlington_terrier,0.0150472,True,great_pyrenees,0.014038900000000002,True,31040,77794,None
678396796259975168,2015-12-20 02:09:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These little fellas have opposite facial expressions. Both 12/10 ,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,None,2,pembroke,0.95618,True,cardigan,0.0318031,True,chihuahua,0.0062765,True,405,1561,None
678389028614488064,2015-12-20 01:38:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 ",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,1,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,412,1833,pupper
678341075375947776,2015-12-19 22:28:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper likes tape. 12/10 ,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,None,1,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,labrador_retriever,0.0241228,True,525,1697,pupper
678021115718029313,2015-12-19 01:16:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He likes holding hands. 12/10 ,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,10,Reese,1,miniature_pinscher,0.822048,True,doberman,0.0960845,True,rottweiler,0.032709300000000004,True,6186,13349,None
677716515794329600,2015-12-18 05:06:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S PUPPERGEDDON. Total of 144/120 ...I think ,https://twitter.com/dog_rates/status/677716515794329600/photo/1,12,10,None,1,teddy,0.6629079999999999,False,crib,0.0318912,False,chow,0.0254378,True,958,2992,None
677687604918272002,2015-12-18 03:11:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 ,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,10,None,1,pembroke,0.573047,True,sunglasses,0.12675799999999998,False,golden_retriever,0.108047,True,827,2439,None
677662372920729601,2015-12-18 01:31:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I ",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,10,None,1,cowboy_hat,0.25611,False,trench_coat,0.12708599999999998,False,cloak,0.07143889999999999,False,929,1911,None
677644091929329666,2015-12-18 00:18:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 ,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,10,None,1,chihuahua,0.626236,True,italian_greyhound,0.128483,True,swing,0.0598404,False,779,1817,None
677547928504967168,2015-12-17 17:56:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not much to say here. I just think everyone needs to see this. 12/10 ,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,None,1,american_staffordshire_terrier,0.914978,True,staffordshire_bullterrier,0.08439529999999999,True,boxer,0.000461663,True,3591,6794,None
677228873407442944,2015-12-16 20:48:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chuq. He just wants to fit in. 11/10 ,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,10,Chuq,1,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False,1595,3461,None
676975532580409345,2015-12-16 04:01:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 ,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,1,malamute,0.363257,True,siberian_husky,0.245862,True,eskimo_dog,0.125547,True,1039,2708,None
676946864479084545,2015-12-16 02:08:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 ,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,None,1,pekinese,0.752707,True,golden_retriever,0.055654599999999985,True,great_pyrenees,0.041017800000000014,True,359,1693,None
676821958043033607,2015-12-15 17:51:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some constructive political change in this country. 11/10 ,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,None,2,great_pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.013263,True,15130,22359,None
676819651066732545,2015-12-15 17:42:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 ,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,10,None,2,rain_barrel,0.625555,False,barrel,0.138383,False,labrador_retriever,0.0394646,True,647,1776,pupper
676617503762681856,2015-12-15 04:19:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 ,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,None,1,chihuahua,0.841084,True,pomeranian,0.12053,True,pekinese,0.00660034,True,931,2816,pupper
676613908052996102,2015-12-15 04:05:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 ,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,10,None,1,book_jacket,0.49379,False,doberman,0.0964228,True,miniature_pinscher,0.07064669999999999,True,195,1053,None
676606785097199616,2015-12-15 03:36:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screeches for a sec and then faints* 12/10 ,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,10,None,1,loafer,0.202999,False,doormat,0.200411,False,malinois,0.1423,True,419,1842,None
676533798876651520,2015-12-14 22:46:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ITSOFLUFFAYYYYY 12/10 ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,None,1,chow,0.26527399999999995,True,ice_bear,0.167614,False,fur_coat,0.117506,False,537,1824,None
676470639084101634,2015-12-14 18:35:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Three generations of pupper. 11/10 for all ,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,None,1,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,4529,11299,pupper
676440007570247681,2015-12-14 16:34:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each ,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,None,2,maltese_dog,0.579472,True,toy_poodle,0.133446,True,shih-tzu,0.0943966,True,641,1679,None
676101918813499392,2015-12-13 18:10:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Striker. He's ready for Christmas. 11/10 ,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,1,shih-tzu,0.225848,True,norfolk_terrier,0.186873,True,irish_terrier,0.10698699999999997,True,1131,2748,None
675878199931371520,2015-12-13 03:21:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 ",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,None,1,wood_rabbit,0.785756,False,hare,0.118181,False,cardigan,0.0436271,True,1357,4059,None
675870721063669760,2015-12-13 02:51:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) ,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,None,1,golden_retriever,0.263892,True,welsh_springer_spaniel,0.184193,True,beagle,0.182241,True,548,1575,None
675853064436391936,2015-12-13 01:41:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once ,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",11,10,None,1,labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,1249,2609,None
675820929667219457,2015-12-12 23:34:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s ,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,228,1016,None
675781562965868544,2015-12-12 20:57:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Buddah. He was Waldo for Halloween. 11/10 ,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,1,maltese_dog,0.921968,True,west_highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,452,1582,None
675740360753160193,2015-12-12 18:13:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper licking in slow motion. 12/10 please enjoy ,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,saluki,0.0684146,True,328,1130,pupper
675710890956750848,2015-12-12 16:16:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing ,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,2,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,sealyham_terrier,0.164967,True,788,1825,None
675707330206547968,2015-12-12 16:02:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We've got ourselves a battle here. Watch out Reggie. 11/10 ,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,None,1,bath_towel,0.721933,False,staffordshire_bullterrier,0.0593442,True,bagel,0.035701599999999986,False,659,1911,None
675534494439489536,2015-12-12 04:35:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 ,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,None,1,chow,0.749368,True,schipperke,0.13373800000000002,True,newfoundland,0.0499138,True,397,1772,None
675517828909424640,2015-12-12 03:29:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 stay woke ,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,None,1,scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908994,True,451,1249,None
675501075957489664,2015-12-12 02:23:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 ",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,None,1,dough,0.806757,False,bakery,0.0279066,False,french_loaf,0.0181889,False,5631,16623,None
675497103322386432,2015-12-12 02:07:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,rhodesian_ridgeback,0.0614913,True,1243,3034,None
675432746517426176,2015-12-11 21:51:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all ,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,1,labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,chihuahua,0.000693528,True,551,1471,None
675372240448454658,2015-12-11 17:51:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner ",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,1,chihuahua,0.4163850000000001,True,west_highland_white_terrier,0.102933,True,samoyed,0.0872995,True,499,1631,None
675362609739206656,2015-12-11 17:12:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today ,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,1,labrador_retriever,0.479008,True,ice_bear,0.218289,False,kuvasz,0.13991099999999998,True,222,1022,None
675354435921575936,2015-12-11 16:40:19+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 ,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,1,upright,0.303415,False,golden_retriever,0.181351,True,brittany_spaniel,0.16208399999999998,True,16179,31440,None
675349384339542016,2015-12-11 16:20:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 ,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,None,3,borzoi,0.866367,True,saluki,0.122079,True,irish_wolfhound,0.00401972,True,2187,3786,None
675334060156301312,2015-12-11 15:19:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 ,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,2,pembroke,0.773135,True,cardigan,0.11681,True,chow,0.0390362,True,1239,2673,pupper
675149409102012420,2015-12-11 03:05:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,1,chow,0.999876,True,tibetan_mastiff,5.86749e-05,True,tibetan_terrier,2.87785e-05,True,1622,3626,None
675047298674663426,2015-12-10 20:19:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently ,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,None,1,samoyed,0.978007,True,chow,0.00712124,True,pomeranian,0.00639783,True,308,1029,None
675003128568291329,2015-12-10 17:24:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 ,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,1,pembroke,0.655279,True,pomeranian,0.104164,True,cardigan,0.0528177,True,447,1503,None
674999807681908736,2015-12-10 17:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 ,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,None,1,rottweiler,0.591829,True,doberman,0.204544,True,black-and-tan_coonhound,0.07860189999999999,True,1065,2165,None
674800520222154752,2015-12-10 03:59:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS ,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,1,pembroke,0.8764790000000001,True,cardigan,0.0969114,True,dingo,0.00919567,False,819,2908,None
674793399141146624,2015-12-10 03:30:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10 ,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,None,1,giant_schnauzer,0.119693,True,afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True,1046,2420,None
674790488185167872,2015-12-10 03:19:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 ,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,1,labrador_retriever,0.8019029999999999,True,chesapeake_bay_retriever,0.193575,True,rottweiler,0.00119305,True,241,1064,None
674774481756377088,2015-12-10 02:15:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,1,chihuahua,0.407016,True,french_bulldog,0.30997800000000003,True,siamese_cat,0.227677,False,452,1072,pupper
674767892831932416,2015-12-10 01:49:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 ,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,None,1,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False,751,1757,None
674754018082705410,2015-12-10 00:54:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just received another perfect photo of dogs and the sunset. 12/10 ,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,None,1,seashore,0.352321,False,promontory,0.131753,False,wreck,0.0955967,False,425,1318,None
674752233200820224,2015-12-10 00:47:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both ,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,None,2,vizsla,0.665516,True,redbone,0.17336600000000002,True,basset,0.134783,True,447,1414,None
674739953134403584,2015-12-09 23:58:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 ",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None,1,dandie_dinmont,0.17591500000000002,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True,372,1059,None
674644256330530816,2015-12-09 17:38:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you see sophomores in high school driving. 11/10 ,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None,1,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True,259,994,None
674638615994089473,2015-12-09 17:15:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog ,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None,1,pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,559,1631,pupper
674468880899788800,2015-12-09 06:01:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He thinks he's flying. 13/10 this is a legendary pup ,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,2,chow,0.52623,True,pomeranian,0.283647,True,toy_poodle,0.0676654,True,1942,5991,None
674422304705744896,2015-12-09 02:56:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers. 12/10 would caress firmly ,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,1,golden_retriever,0.964497,True,labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False,520,1375,None
674291837063053312,2015-12-08 18:17:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenny. He just wants to be included in the happenings. 11/10 ,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,1,cardigan,0.611525,True,pembroke,0.368566,True,chihuahua,0.00332957,True,5606,14136,None
